step	kind	target	field	old	new	reason
s39	trigger_add	T4258→位5	trigger		T9011	矩陣變體
s39	trigger_add	T4259→位5	trigger		T9012	矩陣變體
s39	trigger_add	T4275→位5	trigger		T9013	矩陣變體
s39	trigger_add	T4276→位5	trigger		T9014	矩陣變體
s39	trigger_add	T4277→位5	trigger		T9015	矩陣變體
s39	trigger_add	T4297→位5	trigger		T9016	矩陣變體
s39	trigger_add	T4298→位5	trigger		T9017	矩陣變體
s39	trigger_add	T4299→位5	trigger		T9018	矩陣變體
s39	trigger_add	T4300→位5	trigger		T9019	矩陣變體
s39	trigger_add	T4325→位5	trigger		T9020	矩陣變體
s39	trigger_add	T4326→位5	trigger		T9021	矩陣變體
s39	trigger_add	T4327→位5	trigger		T9022	矩陣變體
s39	trigger_add	T4328→位5	trigger		T9023	矩陣變體
s39	trigger_add	T4349→位5	trigger		T9024	矩陣變體
s39	trigger_add	T4350→位5	trigger		T9025	矩陣變體
s39	trigger_add	T4361→位5	trigger		T9026	矩陣變體
s39	trigger_add	T4362→位5	trigger		T9027	矩陣變體
s39	trigger_add	T4363→位5	trigger		T9028	矩陣變體
s39	trigger_add	T4364→位5	trigger		T9029	矩陣變體
s39	trigger_add	T4422→位5	trigger		T9030	矩陣變體
s39	trigger_add	T4429→位5	trigger		T9031	矩陣變體
s39	trigger_add	T4430→位5	trigger		T9032	矩陣變體
s39	trigger_add	T4431→位5	trigger		T9033	矩陣變體
s39	trigger_add	T4467→位5	trigger		T9034	矩陣變體
s39	trigger_add	T4479→位5	trigger		T9035	矩陣變體
s39	trigger_add	T4486→位5	trigger		T9036	矩陣變體
s39	trigger_add	T4487→位5	trigger		T9037	矩陣變體
s39	trigger_add	T4493→位5	trigger		T9038	矩陣變體
s39	trigger_add	T4499→位5	trigger		T9039	矩陣變體
s39	trigger_add	T4500→位5	trigger		T9040	矩陣變體
s39	trigger_add	T4504→位5	trigger		T9041	矩陣變體
s39	trigger_add	T4524→位5	trigger		T9042	矩陣變體
s39	trigger_add	T4530→位5	trigger		T9043	矩陣變體
s39	trigger_add	T4536→位5	trigger		T9044	矩陣變體
s39	trigger_add	T4542→位5	trigger		T9045	矩陣變體
s39	trigger_add	T4548→位5	trigger		T9046	矩陣變體
s39	trigger_add	T4554→位5	trigger		T9047	矩陣變體
s39	trigger_add	T4560→位5	trigger		T9048	矩陣變體
s39	trigger_add	T4567→位5	trigger		T9049	矩陣變體
s39	trigger_add	T4568→位5	trigger		T9050	矩陣變體
s39	trigger_add	T4570→位5	trigger		T9051	矩陣變體
s39	trigger_add	T4609→位5	trigger		T9052	矩陣變體
s39	trigger_add	T4610→位5	trigger		T9053	矩陣變體
s39	trigger_add	T4611→位5	trigger		T9054	矩陣變體
s39	trigger_add	T4629→位5	trigger		T9055	矩陣變體
s39	trigger_add	T4682→位5	trigger		T9056	矩陣變體
s39	trigger_add	T4683→位5	trigger		T9057	矩陣變體
s39	trigger_add	T4684→位5	trigger		T9058	矩陣變體
s39	trigger_add	T4685→位5	trigger		T9059	矩陣變體
s39	trigger_add	T4706→位5	trigger		T9060	矩陣變體
s39	trigger_add	T4707→位5	trigger		T9061	矩陣變體
s39	trigger_add	T4708→位5	trigger		T9062	矩陣變體
s39	trigger_add	T4709→位5	trigger		T9063	矩陣變體
s39	trigger_add	T4735→位5	trigger		T9064	矩陣變體
s39	trigger_add	T4736→位5	trigger		T9065	矩陣變體
s39	trigger_add	T4737→位5	trigger		T9066	矩陣變體
s39	trigger_add	T4757→位5	trigger		T9067	矩陣變體
s39	trigger_add	T4790→位5	trigger		T9068	矩陣變體
s39	trigger_add	T4806→位5	trigger		T9069	矩陣變體
s39	trigger_add	T4807→位5	trigger		T9070	矩陣變體
s39	trigger_add	T4808→位5	trigger		T9071	矩陣變體
s39	trigger_add	T4809→位5	trigger		T9072	矩陣變體
s39	trigger_add	T4830→位5	trigger		T9073	矩陣變體
s39	trigger_add	T4831→位5	trigger		T9074	矩陣變體
s39	trigger_add	T4832→位5	trigger		T9075	矩陣變體
s39	trigger_add	T4833→位5	trigger		T9076	矩陣變體
s39	trigger_add	T4854→位5	trigger		T9077	矩陣變體
s39	trigger_add	T4855→位5	trigger		T9078	矩陣變體
s39	trigger_add	T4856→位5	trigger		T9079	矩陣變體
s39	trigger_add	T4857→位5	trigger		T9080	矩陣變體
s39	trigger_add	T4878→位5	trigger		T9081	矩陣變體
s39	trigger_add	T4897→位5	trigger		T9082	矩陣變體
s39	trigger_add	T4908→位5	trigger		T9083	矩陣變體
s39	trigger_add	T4909→位5	trigger		T9084	矩陣變體
s39	trigger_add	T4926→位5	trigger		T9085	矩陣變體
s39	trigger_add	T4927→位5	trigger		T9086	矩陣變體
s39	trigger_add	T4938→位5	trigger		T9087	矩陣變體
s39	trigger_add	T4951→位5	trigger		T9088	矩陣變體
s39	trigger_add	T4957→位5	trigger		T9089	矩陣變體
s39	trigger_add	T4963→位5	trigger		T9090	矩陣變體
s39	trigger_add	T4979→位5	trigger		T9091	矩陣變體
s39	trigger_add	T5003→位5	trigger		T9092	矩陣變體
s39	trigger_add	T5024→位5	trigger		T9093	矩陣變體
s39	trigger_add	T5025→位5	trigger		T9094	矩陣變體
s39	trigger_add	T5051→位5	trigger		T9095	矩陣變體
s39	trigger_add	T5057→位5	trigger		T9096	矩陣變體
s39	trigger_add	T5058→位5	trigger		T9097	矩陣變體
s39	trigger_add	T5069→位5	trigger		T9098	矩陣變體
s39	trigger_add	T5070→位5	trigger		T9099	矩陣變體
s39	trigger_add	T5071→位5	trigger		T9100	矩陣變體
s39	trigger_add	T5072→位5	trigger		T9101	矩陣變體
s39	trigger_add	T5094→位5	trigger		T9102	矩陣變體
s39	trigger_add	T5095→位5	trigger		T9103	矩陣變體
s39	trigger_add	T5113→位5	trigger		T9104	矩陣變體
s39	trigger_add	T5114→位5	trigger		T9105	矩陣變體
s39	trigger_add	T5152→位5	trigger		T9106	矩陣變體
s39	trigger_add	T5153→位5	trigger		T9107	矩陣變體
s39	trigger_add	T5170→位5	trigger		T9108	矩陣變體
s39	trigger_add	T5176→位5	trigger		T9109	矩陣變體
s39	trigger_add	T5182→位5	trigger		T9110	矩陣變體
s39	trigger_add	T5199→位5	trigger		T9111	矩陣變體
s39	trigger_add	T5200→位5	trigger		T9112	矩陣變體
s39	trigger_add	T5201→位5	trigger		T9113	矩陣變體
s39	trigger_add	T5230→位5	trigger		T9114	矩陣變體
s39	trigger_add	T5231→位5	trigger		T9115	矩陣變體
s39	trigger_add	T5232→位5	trigger		T9116	矩陣變體
s39	trigger_add	T5233→位5	trigger		T9117	矩陣變體
s39	trigger_add	T5234→位5	trigger		T9118	矩陣變體
s39	trigger_add	T5245→位5	trigger		T9119	矩陣變體
s39	trigger_add	T5264→位5	trigger		T9120	矩陣變體
s39	trigger_add	T5265→位5	trigger		T9121	矩陣變體
s39	trigger_add	T5272→位5	trigger		T9122	矩陣變體
s39	trigger_add	T5273→位5	trigger		T9123	矩陣變體
s39	trigger_add	T5274→位5	trigger		T9124	矩陣變體
s39	trigger_add	T5290→位5	trigger		T9125	矩陣變體
s39	trigger_add	T5296→位5	trigger		T9126	矩陣變體
s39	trigger_add	T5302→位5	trigger		T9127	矩陣變體
s39	trigger_add	T5308→位5	trigger		T9128	矩陣變體
s39	trigger_add	T5323→位5	trigger		T9129	矩陣變體
s39	trigger_add	T5329→位5	trigger		T9130	矩陣變體
s39	trigger_add	T5373→位5	trigger		T9131	矩陣變體
s39	trigger_add	T5374→位5	trigger		T9132	矩陣變體
s39	trigger_add	T5375→位5	trigger		T9133	矩陣變體
s39	trigger_add	T5391→位5	trigger		T9134	矩陣變體
s39	trigger_add	T5392→位5	trigger		T9135	矩陣變體
s39	trigger_add	T5393→位5	trigger		T9136	矩陣變體
s39	trigger_add	T5409→位5	trigger		T9137	矩陣變體
s39	trigger_add	T5410→位5	trigger		T9138	矩陣變體
s39	trigger_add	T5421→位5	trigger		T9139	矩陣變體
s39	trigger_add	T5422→位5	trigger		T9140	矩陣變體
s39	trigger_add	T5437→位5	trigger		T9141	矩陣變體
s39	trigger_add	T5438→位5	trigger		T9142	矩陣變體
s39	trigger_add	T5448→位5	trigger		T9143	矩陣變體
s39	trigger_add	T5449→位5	trigger		T9144	矩陣變體
s39	trigger_add	T5450→位5	trigger		T9145	矩陣變體
s39	trigger_add	T5466→位5	trigger		T9146	矩陣變體
s39	trigger_add	T5467→位5	trigger		T9147	矩陣變體
s39	trigger_add	T5478→位5	trigger		T9148	矩陣變體
s39	trigger_add	T5484→位5	trigger		T9149	矩陣變體
s39	trigger_add	T5490→位5	trigger		T9150	矩陣變體
s39	trigger_add	T5491→位5	trigger		T9151	矩陣變體
s39	trigger_add	T5502→位5	trigger		T9152	矩陣變體
s39	trigger_add	T5508→位5	trigger		T9153	矩陣變體
s39	trigger_add	T5514→位5	trigger		T9154	矩陣變體
s39	trigger_add	T5520→位5	trigger		T9155	矩陣變體
s39	trigger_add	T5526→位5	trigger		T9156	矩陣變體
s39	trigger_add	T5532→位5	trigger		T9157	矩陣變體
s39	trigger_add	T5538→位5	trigger		T9158	矩陣變體
s39	trigger_add	T5544→位5	trigger		T9159	矩陣變體
s39	trigger_add	T5550→位5	trigger		T9160	矩陣變體
s39	trigger_add	T5579→位5	trigger		T9161	矩陣變體
s39	trigger_add	T5585→位5	trigger		T9162	矩陣變體
s39	trigger_add	T5591→位5	trigger		T9163	矩陣變體
s39	trigger_add	T5600→位5	trigger		T9164	矩陣變體
s39	trigger_add	T5601→位5	trigger		T9165	矩陣變體
s39	trigger_add	T5612→位5	trigger		T9166	矩陣變體
s39	trigger_add	T5613→位5	trigger		T9167	矩陣變體
s39	trigger_add	T5614→位5	trigger		T9168	矩陣變體
s39	trigger_add	T3→位6	trigger		T9169	矩陣變體
s39	trigger_add	T5→位6	trigger		T9170	矩陣變體
s39	trigger_add	T7→位6	trigger		T9171	矩陣變體
s39	trigger_add	T21→位6	trigger		T9172	矩陣變體
s39	trigger_add	T27→位6	trigger		T9173	矩陣變體
s39	trigger_add	T28→位6	trigger		T9174	矩陣變體
s39	trigger_add	T39→位6	trigger		T9175	矩陣變體
s39	trigger_add	T40→位6	trigger		T9176	矩陣變體
s39	trigger_add	T41→位6	trigger		T9177	矩陣變體
s39	trigger_add	T42→位6	trigger		T9178	矩陣變體
s39	trigger_add	T43→位6	trigger		T9179	矩陣變體
s39	trigger_add	T69→位6	trigger		T9180	矩陣變體
s39	trigger_add	T75→位6	trigger		T9181	矩陣變體
s39	trigger_add	T76→位6	trigger		T9182	矩陣變體
s39	trigger_add	T87→位6	trigger		T9183	矩陣變體
s39	trigger_add	T88→位6	trigger		T9184	矩陣變體
s39	trigger_add	T89→位6	trigger		T9185	矩陣變體
s39	trigger_add	T90→位6	trigger		T9186	矩陣變體
s39	trigger_add	T91→位6	trigger		T9187	矩陣變體
s39	trigger_add	T92→位6	trigger		T9188	矩陣變體
s39	trigger_add	T99→位6	trigger		T9189	矩陣變體
s39	trigger_add	T100→位6	trigger		T9190	矩陣變體
s39	trigger_add	T101→位6	trigger		T9191	矩陣變體
s39	trigger_add	T102→位6	trigger		T9192	矩陣變體
s39	trigger_add	T103→位6	trigger		T9193	矩陣變體
s39	trigger_add	T153→位6	trigger		T9194	矩陣變體
s39	trigger_add	T162→位6	trigger		T9195	矩陣變體
s39	trigger_add	T163→位6	trigger		T9196	矩陣變體
s39	trigger_add	T164→位6	trigger		T9197	矩陣變體
s39	trigger_add	T165→位6	trigger		T9198	矩陣變體
s39	trigger_add	T186→位6	trigger		T9199	矩陣變體
s39	trigger_add	T192→位6	trigger		T9200	矩陣變體
s39	trigger_add	T193→位6	trigger		T9201	矩陣變體
s39	trigger_add	T194→位6	trigger		T9202	矩陣變體
s39	trigger_add	T195→位6	trigger		T9203	矩陣變體
s39	trigger_add	T216→位6	trigger		T9204	矩陣變體
s39	trigger_add	T222→位6	trigger		T9205	矩陣變體
s39	trigger_add	T223→位6	trigger		T9206	矩陣變體
s39	trigger_add	T224→位6	trigger		T9207	矩陣變體
s39	trigger_add	T225→位6	trigger		T9208	矩陣變體
s39	trigger_add	T227→位6	trigger		T9209	矩陣變體
s39	trigger_add	T258→位6	trigger		T9210	矩陣變體
s39	trigger_add	T259→位6	trigger		T9211	矩陣變體
s39	trigger_add	T260→位6	trigger		T9212	矩陣變體
s39	trigger_add	T261→位6	trigger		T9213	矩陣變體
s39	trigger_add	T262→位6	trigger		T9214	矩陣變體
s39	trigger_add	T294→位6	trigger		T9215	矩陣變體
s39	trigger_add	T295→位6	trigger		T9216	矩陣變體
s39	trigger_add	T296→位6	trigger		T9217	矩陣變體
s39	trigger_add	T297→位6	trigger		T9218	矩陣變體
s39	trigger_add	T298→位6	trigger		T9219	矩陣變體
s39	trigger_add	T324→位6	trigger		T9220	矩陣變體
s39	trigger_add	T325→位6	trigger		T9221	矩陣變體
s39	trigger_add	T326→位6	trigger		T9222	矩陣變體
s39	trigger_add	T327→位6	trigger		T9223	矩陣變體
s39	trigger_add	T328→位6	trigger		T9224	矩陣變體
s39	trigger_add	T329→位6	trigger		T9225	矩陣變體
s39	trigger_add	T360→位6	trigger		T9226	矩陣變體
s39	trigger_add	T361→位6	trigger		T9227	矩陣變體
s39	trigger_add	T362→位6	trigger		T9228	矩陣變體
s39	trigger_add	T363→位6	trigger		T9229	矩陣變體
s39	trigger_add	T364→位6	trigger		T9230	矩陣變體
s39	trigger_add	T396→位6	trigger		T9231	矩陣變體
s39	trigger_add	T397→位6	trigger		T9232	矩陣變體
s39	trigger_add	T398→位6	trigger		T9233	矩陣變體
s39	trigger_add	T399→位6	trigger		T9234	矩陣變體
s39	trigger_add	T400→位6	trigger		T9235	矩陣變體
s39	trigger_add	T426→位6	trigger		T9236	矩陣變體
s39	trigger_add	T427→位6	trigger		T9237	矩陣變體
s39	trigger_add	T428→位6	trigger		T9238	矩陣變體
s39	trigger_add	T429→位6	trigger		T9239	矩陣變體
s39	trigger_add	T430→位6	trigger		T9240	矩陣變體
s39	trigger_add	T456→位6	trigger		T9241	矩陣變體
s39	trigger_add	T457→位6	trigger		T9242	矩陣變體
s39	trigger_add	T468→位6	trigger		T9243	矩陣變體
s39	trigger_add	T469→位6	trigger		T9244	矩陣變體
s39	trigger_add	T470→位6	trigger		T9245	矩陣變體
s39	trigger_add	T486→位6	trigger		T9246	矩陣變體
s39	trigger_add	T487→位6	trigger		T9247	矩陣變體
s39	trigger_add	T498→位6	trigger		T9248	矩陣變體
s39	trigger_add	T499→位6	trigger		T9249	矩陣變體
s39	trigger_add	T500→位6	trigger		T9250	矩陣變體
s39	trigger_add	T516→位6	trigger		T9251	矩陣變體
s39	trigger_add	T517→位6	trigger		T9252	矩陣變體
s39	trigger_add	T518→位6	trigger		T9253	矩陣變體
s39	trigger_add	T519→位6	trigger		T9254	矩陣變體
s39	trigger_add	T520→位6	trigger		T9255	矩陣變體
s39	trigger_add	T521→位6	trigger		T9256	矩陣變體
s39	trigger_add	T552→位6	trigger		T9257	矩陣變體
s39	trigger_add	T553→位6	trigger		T9258	矩陣變體
s39	trigger_add	T554→位6	trigger		T9259	矩陣變體
s39	trigger_add	T555→位6	trigger		T9260	矩陣變體
s39	trigger_add	T556→位6	trigger		T9261	矩陣變體
s39	trigger_add	T588→位6	trigger		T9262	矩陣變體
s39	trigger_add	T589→位6	trigger		T9263	矩陣變體
s39	trigger_add	T590→位6	trigger		T9264	矩陣變體
s39	trigger_add	T591→位6	trigger		T9265	矩陣變體
s39	trigger_add	T592→位6	trigger		T9266	矩陣變體
s39	trigger_add	T618→位6	trigger		T9267	矩陣變體
s39	trigger_add	T619→位6	trigger		T9268	矩陣變體
s39	trigger_add	T620→位6	trigger		T9269	矩陣變體
s39	trigger_add	T621→位6	trigger		T9270	矩陣變體
s39	trigger_add	T622→位6	trigger		T9271	矩陣變體
s39	trigger_add	T648→位6	trigger		T9272	矩陣變體
s39	trigger_add	T649→位6	trigger		T9273	矩陣變體
s39	trigger_add	T660→位6	trigger		T9274	矩陣變體
s39	trigger_add	T661→位6	trigger		T9275	矩陣變體
s39	trigger_add	T672→位6	trigger		T9276	矩陣變體
s39	trigger_add	T678→位6	trigger		T9277	矩陣變體
s39	trigger_add	T679→位6	trigger		T9278	矩陣變體
s39	trigger_add	T690→位6	trigger		T9279	矩陣變體
s39	trigger_add	T691→位6	trigger		T9280	矩陣變體
s39	trigger_add	T702→位6	trigger		T9281	矩陣變體
s39	trigger_add	T703→位6	trigger		T9282	矩陣變體
s39	trigger_add	T704→位6	trigger		T9283	矩陣變體
s39	trigger_add	T705→位6	trigger		T9284	矩陣變體
s39	trigger_add	T706→位6	trigger		T9285	矩陣變體
s39	trigger_add	T707→位6	trigger		T9286	矩陣變體
s39	trigger_add	T708→位6	trigger		T9287	矩陣變體
s39	trigger_add	T709→位6	trigger		T9288	矩陣變體
s39	trigger_add	T710→位6	trigger		T9289	矩陣變體
s39	trigger_add	T711→位6	trigger		T9290	矩陣變體
s39	trigger_add	T712→位6	trigger		T9291	矩陣變體
s39	trigger_add	T768→位6	trigger		T9292	矩陣變體
s39	trigger_add	T769→位6	trigger		T9293	矩陣變體
s39	trigger_add	T780→位6	trigger		T9294	矩陣變體
s39	trigger_add	T781→位6	trigger		T9295	矩陣變體
s39	trigger_add	T792→位6	trigger		T9296	矩陣變體
s39	trigger_add	T793→位6	trigger		T9297	矩陣變體
s39	trigger_add	T804→位6	trigger		T9298	矩陣變體
s39	trigger_add	T811→位6	trigger		T9299	矩陣變體
s39	trigger_add	T817→位6	trigger		T9300	矩陣變體
s39	trigger_add	T818→位6	trigger		T9301	矩陣變體
s39	trigger_add	T819→位6	trigger		T9302	矩陣變體
s39	trigger_add	T820→位6	trigger		T9303	矩陣變體
s39	trigger_add	T821→位6	trigger		T9304	矩陣變體
s39	trigger_add	T822→位6	trigger		T9305	矩陣變體
s39	trigger_add	T828→位6	trigger		T9306	矩陣變體
s39	trigger_add	T834→位6	trigger		T9307	矩陣變體
s39	trigger_add	T846→位6	trigger		T9308	矩陣變體
s39	trigger_add	T858→位6	trigger		T9309	矩陣變體
s39	trigger_add	T870→位6	trigger		T9310	矩陣變體
s39	trigger_add	T882→位6	trigger		T9311	矩陣變體
s39	trigger_add	T889→位6	trigger		T9312	矩陣變體
s39	trigger_add	T890→位6	trigger		T9313	矩陣變體
s39	trigger_add	T891→位6	trigger		T9314	矩陣變體
s39	trigger_add	T892→位6	trigger		T9315	矩陣變體
s39	trigger_add	T893→位6	trigger		T9316	矩陣變體
s39	trigger_add	T894→位6	trigger		T9317	矩陣變體
s39	trigger_add	T895→位6	trigger		T9318	矩陣變體
s39	trigger_add	T896→位6	trigger		T9319	矩陣變體
s39	trigger_add	T897→位6	trigger		T9320	矩陣變體
s39	trigger_add	T898→位6	trigger		T9321	矩陣變體
s39	trigger_add	T899→位6	trigger		T9322	矩陣變體
s39	trigger_add	T900→位6	trigger		T9323	矩陣變體
s39	trigger_add	T961→位6	trigger		T9324	矩陣變體
s39	trigger_add	T962→位6	trigger		T9325	矩陣變體
s39	trigger_add	T963→位6	trigger		T9326	矩陣變體
s39	trigger_add	T964→位6	trigger		T9327	矩陣變體
s39	trigger_add	T965→位6	trigger		T9328	矩陣變體
s39	trigger_add	T966→位6	trigger		T9329	矩陣變體
s39	trigger_add	T967→位6	trigger		T9330	矩陣變體
s39	trigger_add	T968→位6	trigger		T9331	矩陣變體
s39	trigger_add	T969→位6	trigger		T9332	矩陣變體
s39	trigger_add	T970→位6	trigger		T9333	矩陣變體
s39	trigger_add	T971→位6	trigger		T9334	矩陣變體
s39	trigger_add	T972→位6	trigger		T9335	矩陣變體
s39	trigger_add	T973→位6	trigger		T9336	矩陣變體
s39	trigger_add	T974→位6	trigger		T9337	矩陣變體
s39	trigger_add	T975→位6	trigger		T9338	矩陣變體
s39	trigger_add	T976→位6	trigger		T9339	矩陣變體
s39	trigger_add	T977→位6	trigger		T9340	矩陣變體
s39	trigger_add	T978→位6	trigger		T9341	矩陣變體
s39	trigger_add	T979→位6	trigger		T9342	矩陣變體
s39	trigger_add	T980→位6	trigger		T9343	矩陣變體
s39	trigger_add	T981→位6	trigger		T9344	矩陣變體
s39	trigger_add	T1087→位6	trigger		T9345	矩陣變體
s39	trigger_add	T1088→位6	trigger		T9346	矩陣變體
s39	trigger_add	T1099→位6	trigger		T9347	矩陣變體
s39	trigger_add	T1100→位6	trigger		T9348	矩陣變體
s39	trigger_add	T1111→位6	trigger		T9349	矩陣變體
s39	trigger_add	T1112→位6	trigger		T9350	矩陣變體
s39	trigger_add	T1123→位6	trigger		T9351	矩陣變體
s39	trigger_add	T1124→位6	trigger		T9352	矩陣變體
s39	trigger_add	T1135→位6	trigger		T9353	矩陣變體
s39	trigger_add	T1136→位6	trigger		T9354	矩陣變體
s39	trigger_add	T1137→位6	trigger		T9355	矩陣變體
s39	trigger_add	T1138→位6	trigger		T9356	矩陣變體
s39	trigger_add	T1159→位6	trigger		T9357	矩陣變體
s39	trigger_add	T1165→位6	trigger		T9358	矩陣變體
s39	trigger_add	T1166→位6	trigger		T9359	矩陣變體
s39	trigger_add	T1167→位6	trigger		T9360	矩陣變體
s39	trigger_add	T1168→位6	trigger		T9361	矩陣變體
s39	trigger_add	T1190→位6	trigger		T9362	矩陣變體
s39	trigger_add	T1191→位6	trigger		T9363	矩陣變體
s39	trigger_add	T1202→位6	trigger		T9364	矩陣變體
s39	trigger_add	T1203→位6	trigger		T9365	矩陣變體
s39	trigger_add	T1214→位6	trigger		T9366	矩陣變體
s39	trigger_add	T1215→位6	trigger		T9367	矩陣變體
s39	trigger_add	T1226→位6	trigger		T9368	矩陣變體
s39	trigger_add	T1232→位6	trigger		T9369	矩陣變體
s39	trigger_add	T1233→位6	trigger		T9370	矩陣變體
s39	trigger_add	T1244→位6	trigger		T9371	矩陣變體
s39	trigger_add	T1245→位6	trigger		T9372	矩陣變體
s39	trigger_add	T1256→位6	trigger		T9373	矩陣變體
s39	trigger_add	T1257→位6	trigger		T9374	矩陣變體
s39	trigger_add	T1268→位6	trigger		T9375	矩陣變體
s39	trigger_add	T1269→位6	trigger		T9376	矩陣變體
s39	trigger_add	T1281→位6	trigger		T9377	矩陣變體
s39	trigger_add	T1282→位6	trigger		T9378	矩陣變體
s39	trigger_add	T1293→位6	trigger		T9379	矩陣變體
s39	trigger_add	T1294→位6	trigger		T9380	矩陣變體
s39	trigger_add	T1311→位6	trigger		T9381	矩陣變體
s39	trigger_add	T1312→位6	trigger		T9382	矩陣變體
s39	trigger_add	T1313→位6	trigger		T9383	矩陣變體
s39	trigger_add	T1314→位6	trigger		T9384	矩陣變體
s39	trigger_add	T1315→位6	trigger		T9385	矩陣變體
s39	trigger_add	T1316→位6	trigger		T9386	矩陣變體
s39	trigger_add	T1322→位6	trigger		T9387	矩陣變體
s39	trigger_add	T1353→位6	trigger		T9388	矩陣變體
s39	trigger_add	T1359→位6	trigger		T9389	矩陣變體
s39	trigger_add	T1365→位6	trigger		T9390	矩陣變體
s39	trigger_add	T1366→位6	trigger		T9391	矩陣變體
s39	trigger_add	T1367→位6	trigger		T9392	矩陣變體
s39	trigger_add	T1368→位6	trigger		T9393	矩陣變體
s39	trigger_add	T1369→位6	trigger		T9394	矩陣變體
s39	trigger_add	T1395→位6	trigger		T9395	矩陣變體
s39	trigger_add	T1401→位6	trigger		T9396	矩陣變體
s39	trigger_add	T1407→位6	trigger		T9397	矩陣變體
s39	trigger_add	T1408→位6	trigger		T9398	矩陣變體
s39	trigger_add	T1409→位6	trigger		T9399	矩陣變體
s39	trigger_add	T1410→位6	trigger		T9400	矩陣變體
s39	trigger_add	T1411→位6	trigger		T9401	矩陣變體
s39	trigger_add	T1437→位6	trigger		T9402	矩陣變體
s39	trigger_add	T1443→位6	trigger		T9403	矩陣變體
s39	trigger_add	T1449→位6	trigger		T9404	矩陣變體
s39	trigger_add	T1450→位6	trigger		T9405	矩陣變體
s39	trigger_add	T1451→位6	trigger		T9406	矩陣變體
s39	trigger_add	T1452→位6	trigger		T9407	矩陣變體
s39	trigger_add	T1453→位6	trigger		T9408	矩陣變體
s39	trigger_add	T1491→位6	trigger		T9409	矩陣變體
s39	trigger_add	T1492→位6	trigger		T9410	矩陣變體
s39	trigger_add	T1493→位6	trigger		T9411	矩陣變體
s39	trigger_add	T1494→位6	trigger		T9412	矩陣變體
s39	trigger_add	T1495→位6	trigger		T9413	矩陣變體
s39	trigger_add	T1533→位6	trigger		T9414	矩陣變體
s39	trigger_add	T1539→位6	trigger		T9415	矩陣變體
s39	trigger_add	T1545→位6	trigger		T9416	矩陣變體
s39	trigger_add	T1546→位6	trigger		T9417	矩陣變體
s39	trigger_add	T1547→位6	trigger		T9418	矩陣變體
s39	trigger_add	T1548→位6	trigger		T9419	矩陣變體
s39	trigger_add	T1549→位6	trigger		T9420	矩陣變體
s39	trigger_add	T1575→位6	trigger		T9421	矩陣變體
s39	trigger_add	T1576→位6	trigger		T9422	矩陣變體
s39	trigger_add	T1577→位6	trigger		T9423	矩陣變體
s39	trigger_add	T1578→位6	trigger		T9424	矩陣變體
s39	trigger_add	T1579→位6	trigger		T9425	矩陣變體
s39	trigger_add	T1605→位6	trigger		T9426	矩陣變體
s39	trigger_add	T1611→位6	trigger		T9427	矩陣變體
s39	trigger_add	T1617→位6	trigger		T9428	矩陣變體
s39	trigger_add	T1618→位6	trigger		T9429	矩陣變體
s39	trigger_add	T1619→位6	trigger		T9430	矩陣變體
s39	trigger_add	T1620→位6	trigger		T9431	矩陣變體
s39	trigger_add	T1621→位6	trigger		T9432	矩陣變體
s39	trigger_add	T1653→位6	trigger		T9433	矩陣變體
s39	trigger_add	T1659→位6	trigger		T9434	矩陣變體
s39	trigger_add	T1660→位6	trigger		T9435	矩陣變體
s39	trigger_add	T1661→位6	trigger		T9436	矩陣變體
s39	trigger_add	T1662→位6	trigger		T9437	矩陣變體
s39	trigger_add	T1663→位6	trigger		T9438	矩陣變體
s39	trigger_add	T1689→位6	trigger		T9439	矩陣變體
s39	trigger_add	T1690→位6	trigger		T9440	矩陣變體
s39	trigger_add	T1691→位6	trigger		T9441	矩陣變體
s39	trigger_add	T1692→位6	trigger		T9442	矩陣變體
s39	trigger_add	T1693→位6	trigger		T9443	矩陣變體
s39	trigger_add	T1694→位6	trigger		T9444	矩陣變體
s39	trigger_add	T1695→位6	trigger		T9445	矩陣變體
s39	trigger_add	T1696→位6	trigger		T9446	矩陣變體
s39	trigger_add	T1697→位6	trigger		T9447	矩陣變體
s39	trigger_add	T1698→位6	trigger		T9448	矩陣變體
s39	trigger_add	T1699→位6	trigger		T9449	矩陣變體
s39	trigger_add	T1755→位6	trigger		T9450	矩陣變體
s39	trigger_add	T1756→位6	trigger		T9451	矩陣變體
s39	trigger_add	T1757→位6	trigger		T9452	矩陣變體
s39	trigger_add	T1758→位6	trigger		T9453	矩陣變體
s39	trigger_add	T1780→位6	trigger		T9454	矩陣變體
s39	trigger_add	T1781→位6	trigger		T9455	矩陣變體
s39	trigger_add	T1782→位6	trigger		T9456	矩陣變體
s39	trigger_add	T1783→位6	trigger		T9457	矩陣變體
s39	trigger_add	T1812→位6	trigger		T9458	矩陣變體
s39	trigger_add	T1813→位6	trigger		T9459	矩陣變體
s39	trigger_add	T1824→位6	trigger		T9460	矩陣變體
s39	trigger_add	T1825→位6	trigger		T9461	矩陣變體
s39	trigger_add	T1826→位6	trigger		T9462	矩陣變體
s39	trigger_add	T1827→位6	trigger		T9463	矩陣變體
s39	trigger_add	T1850→位6	trigger		T9464	矩陣變體
s39	trigger_add	T1851→位6	trigger		T9465	矩陣變體
s39	trigger_add	T1852→位6	trigger		T9466	矩陣變體
